Date,VAS.AX,IEQH,GIFRU,VGB.AX,VBND.AX,Cash,VGS.AX,VAP.AX
2/6/2024,-0.005183026,0.002672776,-0.001596297,-0.002415459,-0.00121773,9.97E-05,0,-0.008937083
2/7/2024,0.004558776,0.005997715,-0.002158446,0.003081664,0.000487686,0.000199382,0.00952381,0.011542624
2/8/2024,0.003349541,0.001230245,0.001121615,-0.001097213,-0.001218621,9.97E-05,0,0.007012956
2/9/2024,0.000646134,0.004347826,-0.004641485,-0.001537786,-0.002196193,9.97E-05,0,0.004839471
2/12/2024,-0.003766681,9.41088E-05,0.005065123,-0.001320132,0.000244559,0.000398605,0,-0.001996946
2/13/2024,-0.001296316,-0.010727392,-0.003919686,0.000440626,0,9.96E-05,-0.009433962,-0.001530132
2/14/2024,-0.00789616,0.008275468,-0.000160617,-0.006166043,-0.005623472,9.96E-05,0.00952381,-0.011080986
2/15/2024,0.008286088,0.006320755,0.008353414,0.006647463,0.003934104,0.000199183,0.009433962,0.035999523
2/16/2024,0.006704152,-0.0015937,-0.000796559,-0.000660357,-0.000979672,9.96E-05,0,0.002761477
2/20/2024,0.000966702,-0.004507042,-0.003826531,-0.000660793,-0.000245158,0.00049781,-0.009345794,-0.013080895
2/21/2024,-0.005150767,0.000188644,0.012884123,0.00176328,0.000980873,9.95E-05,0,0.004883153
2/22/2024,0.001510085,0.018012071,-0.001264123,0.000660066,-0.001714846,9.95E-05,0.018867925,-0.000115701
2/23/2024,0.004308024,0.000833719,0.002135907,-0.002198769,-0.001226994,0.000198985,0,-0.002892849
2/26/2024,0.001394102,-0.002591633,-0.0101042,0.004407228,0.005651106,0.000397891,0,-0.000464199
2/27/2024,0.001713429,0.001670379,0.003429027,-0.000877578,-0.002443196,9.94E-05,0,-0.009172182
2/28/2024,0.000962155,-0.001760237,0.008106175,-0.001317523,-0.00122459,9.94E-05,0,0.009491446
2/29/2024,0.005553775,0.004083527,0.000394166,0.002198769,0.000490436,-0.003479471,0,0.008937899
3/1/2024,0.00701009,0.008041409,-0.002915682,0,0.000980392,9.98E-05,0.009259259,0.011965025
3/4/2024,-0.001265689,-0.000550156,0.009562949,0.000438789,0.002693438,0.000399002,0,0.015347885
3/5/2024,-0.000528039,-0.007981651,-7.8284E-05,0.001096491,-0.0002442,9.97E-05,-0.009174312,-0.002687269
3/6/2024,0.001796281,0.004901507,-0.002818445,0.002409639,0.003908158,9.97E-05,0.009259259,-0.001571797
3/7/2024,0.00769961,0.009203019,-0.000471069,0.00152972,0.000486618,0.000199382,0.009174312,0.005959744
3/8/2024,0.010362152,-0.004833121,0.00251355,0,0.002918288,9.97E-05,-0.009090909,0.008607199
3/11/2024,-0.017300321,-0.002657381,0.005954713,0.00283657,0.002182347,0.000398645,0,-0.010417821
3/12/2024,0.00073793,0.009647189,-0.003972272,-0.000217581,-0.00193564,9.96E-05,0.009174312,0.001119946
3/13/2024,0.00273886,-0.000819001,-0.00046919,-0.002611534,-0.001454545,9.96E-05,0,0.0083902
3/14/2024,-0.001890955,-0.002367942,-0.002659991,-0.001963779,-0.002427774,9.96E-05,0,0.001442201
3/15/2024,-0.006209873,-0.005112288,0.00235331,-0.003716659,-0.003163787,0.000199183,-0.009090909,0.003988036
3/18/2024,0.001482737,0.005505597,0.00156519,0.00087777,-0.001220703,0.000298716,0.009174312,-0.015668101
3/19/2024,0.003172589,0.005110422,0.006797937,0.002411752,0.000244439,9.95E-05,0,0.010536935
3/20/2024,-0.00073793,0.007081896,0.0040357,0.000437445,0.000488759,0.000199064,0.009090909,0.000332779
3/21/2024,0.011288111,0.005499459,-0.00463786,-0.001093135,0.001221299,9.95E-05,0.009009009,0.011976048
3/22/2024,-0.001982057,-0.000717296,0.00465947,0.001313198,0.001951696,9.95E-05,-0.008928571,0.014354591
3/25/2024,0.006167033,-0.002871243,-0.0033238,0.003278689,0.003165327,0.00039797,0,0.015339743
3/26/2024,-0.004051527,-0.001349771,-0.007755545,-0.000217865,-0.002184466,9.95E-05,0,-0.003830195
3/27/2024,0.004693856,0.006938187,0.01954041,0.001743299,0.0004865,9.94E-05,0.009009009,0.002349674
3/28/2024,0.010278239,0.000357942,0.004599816,0.001957799,0.002188184,-0.003977329,0,0.017048482
4/2/2024,-0.001849759,-0.008945344,-0.017857143,-0.004559271,-0.003881611,0.000598982,-0.008928571,-0.011210058
4/3/2024,-0.01328117,0.001263652,-0.006138306,-0.00523446,-0.004383829,9.98E-05,0,-0.02595889
4/4/2024,0.005321369,-0.007752637,-0.011726996,0.001096251,0.001223092,9.98E-05,-0.009009009,0.003480909
4/5/2024,-0.006331085,0.00572363,0.003480737,0.003285151,0.002687515,0.000199501,0.009090909,-0.00596206
4/8/2024,0.00229789,0.001445348,-0.001418999,-0.004365859,-0.005116959,0.000299192,0,0.000109051
4/9/2024,0.004897874,0.000811835,0.003315702,0.001315501,0.001469508,0.000199402,0,-0.007523716
4/10/2024,0.002281448,-0.007210455,-0.002675269,0.003503394,0.002201027,9.97E-05,-0.009009009,0.008459679
4/11/2024,-0.004138645,0.004448479,-0.003155819,-0.008073314,-0.007808687,9.97E-05,0.009090909,-0.013944874
4/12/2024,-0.003324675,-0.010755604,0.001266324,-0.001099868,-0.000245942,9.97E-05,-0.018018018,-0.008396862
4/15/2024,-0.004378192,-0.009502056,-0.003557031,0.001541511,0.000738007,0.000398605,-0.009174312,-0.00902507
4/16/2024,-0.018113287,-0.005811272,-0.006822148,-0.003957784,-0.00245821,9.96E-05,0,-0.019226445
4/17/2024,-0.000959693,-0.005010206,0.004073482,-0.002207506,-0.004435683,9.96E-05,-0.009259259,-0.000458558
4/18/2024,0.004482869,-0.000652742,0.005250179,0.003982301,0.004950495,9.96E-05,0,0.005619911
4/19/2024,-0.009457018,-0.007838014,0.013689958,0.001101807,0,0.000199164,-0.009345794,-0.021783759
4/22/2024,0.010727312,0.009122543,0.006791569,-0.002641426,-0.004433498,0.000298686,0.009433962,0.018421359
4/23/2024,0.004563787,0.011649581,-0.000930449,0.001103509,0.004205839,9.95E-05,0.018691589,0.010532341
4/24/2024,0.000316957,0.000644864,-0.007140085,-0.007054674,-0.002217295,9.95E-05,0,-0.003625241
4/26/2024,-0.014047317,0.005063524,-0.008051278,-0.007326821,-0.00345679,0.000199025,0,-0.019783968
4/29/2024,0.008355651,0.002656407,0.00394011,0.002683963,0.002973241,0.00039797,0,0.01473147
4/30/2024,0.003187082,-0.011693769,-0.001726845,0.004238233,0.002470356,-0.003679761,-0.009174312,0.005372657
5/1/2024,-0.011754739,-0.002958033,0.005189495,-0.00444247,-0.005174963,9.98E-05,0,-0.007959068
5/2/2024,0.002250321,0.006860745,0.003285357,0.003123606,0.00371563,0.000199621,0.009259259,0.005157593
5/3/2024,0.005559713,0.010036832,-0.003664432,0.0011121,0.00148075,9.98E-05,0.009174312,0.014139111
5/6/2024,0.006379585,0.008843103,-0.000156507,0.00155521,0.004435683,0.000399122,0.009090909,0.013492242
5/7/2024,0.015530903,0.003433942,0.009078813,0.004658385,0.001962709,9.97E-05,0,0.014643887
5/8/2024,0.001144403,-0.000540346,0.01054836,0,0.000734574,9.97E-05,0,0.007653619
5/9/2024,-0.009248675,0.004505316,0.003837593,-0.001987194,-0.000978713,0.000199442,0,-0.013020833
5/13/2024,0.005139501,-0.000178891,-0.002442002,0.001769912,-0.00122459,0.000498504,0.009009009,-0.004287599
5/14/2024,-0.003130544,0.004025765,0.000994492,0.000220848,0.000490436,9.97E-05,0,-0.007728829
5/15/2024,0.004082487,0.009533993,0.001299198,0.000883197,0.001715686,9.96E-05,0.008928571,0.007677757
5/16/2024,0.015950792,-0.00141218,0.00145016,0.007500552,0.005872278,0.000199263,0,0.037323322
5/17/2024,-0.009132889,0.001149019,-0.000914564,-0.001751697,-0.001459499,9.96E-05,0,-0.019374069
5/20/2024,0.007042254,0.001853977,0.000152567,-0.001316078,-0.004628502,0.000298805,0,-0.007381676
5/21/2024,-0.001439737,0.000969334,0.00083899,-0.000878542,0.000244738,9.96E-05,0.008849558,0
5/22/2024,-0.00061792,-0.003257329,-0.003734187,0.000219829,0.000978713,0.000199124,-0.00877193,0.002296588
5/23/2024,-0.004328112,-0.005034446,-0.015604681,-0.001098901,-0.000244439,9.95E-05,0,-0.004037098
5/24/2024,-0.010763817,0.004438526,-7.77061E-05,-0.001540154,-0.002689487,0.000199064,0,-0.013694128
5/28/2024,0.00523122,-0.000265135,-0.007615791,0.002423975,0.000245158,0.00039805,0,0.015106076
5/29/2024,-0.013634471,-0.008044554,-0.006656226,-0.007254342,-0.004411765,9.95E-05,-0.008849558,-0.010176168
5/30/2024,-0.004537301,-0.003832101,0.00748916,-0.001550044,-0.001477105,0.000198926,0,-0.003648021
5/31/2024,0.009433962,0.007067454,0.020813772,0.001552451,0.00295858,9.94E-05,0.008928571,-0.003217575
6/3/2024,0.007875669,0.001332504,-0.008814962,0.001771479,0.002949853,-0.004872228,0,0.01435886
6/4/2024,-0.00385497,-0.000266146,0.00634135,0.00265252,0.00245098,9.99E-05,0,0
6/5/2024,0.003765297,0.009672553,-0.001613771,0.00308642,0.003178484,0.00019982,0.008849558,0.013277735
6/6/2024,0.007189747,0.001318334,-0.004233374,0.002637363,0.00414331,9.99E-05,0,0.004115226
6/7/2024,0.004448583,-0.001579917,-0.000772977,-0.001315213,-0.002427184,9.99E-05,0,0.003451251
6/11/2024,-0.01297765,0.001758242,-0.005569738,-0.003950834,-0.00729927,0.000499351,0,-0.023968186
6/12/2024,-0.005113221,0.007371654,-0.014313497,0.001101807,0.002696078,9.98E-05,0.00877193,-0.005285761
6/13/2024,0.00471995,-0.001480965,0.003946018,0.004622496,0.004155463,9.98E-05,0,0.013616739
6/14/2024,-0.003445036,-0.001919386,0.002201085,0.002848379,0.001703992,0.000199601,-0.008695652,-0.002402796
6/17/2024,-0.003247433,0.004895105,-0.005412189,0.002403321,0.00291616,0.000299341,0.00877193,-0.01138603
6/18/2024,0.009563847,0.003044537,-0.005993691,-0.002833479,-0.002665374,9.98E-05,0,0.007973422
6/20/2024,-0.001041016,-0.000520336,0.003728975,-0.000655738,0.001457726,0.000199481,0,0.001647989
6/21/2024,0.003855773,-0.002255965,0.001185677,-0.000437445,0,0.000199442,0,0.01074915
6/24/2024,-0.007785737,-0.000260892,0.006947734,0.000437637,0.000970403,0.000299103,0,-0.008247423
6/25/2024,0.013287299,0.003566458,-0.005488474,0.001749781,0.000484731,9.97E-05,0,0.016741438
6/26/2024,-0.007537429,0.000693421,-0.002444024,-0.007860262,-0.001937984,9.97E-05,0,-0.022061989
6/27/2024,-0.001352476,0.000259853,0.000474196,-0.003961268,-0.004126214,9.97E-05,0,-0.011554969
6/28/2024,0.001145953,-0.002944233,-0.003949759,0.004418913,0.003168413,0.000199283,0,0.002338009
7/1/2024,-0.001768991,-0.027010596,-0.007930843,-0.001979762,-0.003887269,-0.001892807,-0.026086957,0.007441964
7/2/2024,-0.004378192,0.004730876,0.000239827,-0.00198369,-0.002682927,0.000199621,0.008928571,-0.010915105
7/3/2024,0.002617527,0.005685856,-0.001118926,-0.000883392,0.001222793,9.98E-05,0,0.005684985
7/5/2024,0.010756057,0.0045053,-0.002160346,0.000884173,0.003908158,0.000299341,0.008849558,0.01341166
7/8/2024,-0.007645418,0.000351772,-0.003768743,0.002208481,0.001946472,0.000299252,0,-0.006234278
7/9/2024,0.007912546,-0.00043956,0.00128783,0.001101807,0.002185527,9.97E-05,0,-0.001210654
7/10/2024,-0.001239541,0.009674582,0.009163987,0.000880475,-0.00072692,0.000199422,0.00877193,0.003856749
7/11/2024,0.009514945,-0.004616725,0.015453242,-0.001539477,0.000969932,9.97E-05,-0.008695652,0.013062569
7/12/2024,0.008810573,0.004988186,0.006118607,0.003303965,0.003391473,0.000199362,0.00877193,0.022646007
7/15/2024,0.007514979,0.000783699,-0.006081397,-0.000219539,-0.000724288,0.000298983,0,0.009218055
7/16/2024,-0.002419111,0.00504655,0.016316285,0.004172156,0.002899251,9.96E-05,0.008695652,0.010288714
7/17/2024,0.007477013,-0.011773872,0.007949985,0.001093374,0.001686341,0.000199243,-0.017241379,0.014756313
7/18/2024,-0.003309598,-0.007533947,-0.001684662,-0.000436872,0.000721501,9.96E-05,-0.00877193,-0.007373272
7/19/2024,-0.008351781,-0.006178833,0.004448876,-0.001311189,-0.001201634,9.96E-05,0,-0.009594553
7/22/2024,-0.00456621,0.00941469,0.013440244,-0.001531729,-0.001443696,0.000398327,0.008849558,-0.009270833
7/23/2024,0.005504587,-0.000967884,-0.003918318,-0.001314924,-0.000722892,9.95E-05,0,0.000210283
7/24/2024,-0.001824818,-0.019992954,0.005219759,0.001097213,-0.000241138,9.95E-05,-0.026315789,-0.013245033
7/25/2024,-0.012492383,-0.006740361,0.003612282,0.002192021,-0.000482393,0.000199045,0,-0.015446895
7/26/2024,0.007713669,0.009862468,0.01169766,-0.000437445,0.001206564,9.95E-05,0.009009009,0.01092837
7/29/2024,0.00806287,0.001343966,0.0074118,0.001094092,0.003615329,0.000298478,0,0.011666488
7/30/2024,-0.004556039,-0.003131711,0.007430842,-0.000874317,0.000960615,9.95E-05,-0.008928571,-0.001269573
7/31/2024,0.017697315,0.014540885,0.006645731,0.010282214,0.001679463,0.000198906,0.018018018,0.020444915
8/1/2024,0.002598441,-0.015040255,0.008850842,0.001948896,0.004311377,-0.003480163,-0.017699115,0.013495277
8/2/2024,-0.021431419,-0.022725231,0.002732633,0.003674087,0.002861913,9.98E-05,-0.018018018,-0.026221448
8/5/2024,-0.036569217,-0.033731618,-0.018574297,0.010766581,0.012366231,0.000299312,-0.036697248,-0.04596613
8/6/2024,0.004757877,0.013411966,0.004092072,-0.009586706,-0.007986845,9.97E-05,0.019047619,0.047409041
8/7/2024,0.002209828,-0.001032476,-0.004439269,-0.0040869,-0.001894388,9.97E-05,-0.009345794,-0.024421053
8/8/2024,-0.003044939,0.0171944,-0.000146199,0.002591793,0.000237248,0.000199442,0.018867925,-0.016616314
8/9/2024,0.012848868,0.005080362,-0.002924404,-0.000861698,-0.002371917,9.97E-05,0.009259259,0.022492868
8/12/2024,0.004679214,0.000183807,-0.001979762,0.001509271,0.002615311,0.000299073,0,0.002253461
8/13/2024,0.001552474,0.01543692,0.00271839,0.001937567,0.000474271,0.000199322,0.018348624,0.007280514
8/14/2024,0.003513486,0.004705457,0.002784291,0.003008165,0.003792368,9.96E-05,0,0.011267007
8/15/2024,0.002368448,0.01504098,-0.001826684,0.004927164,0.00094451,0.000199263,0.018018018,0.003678789
8/16/2024,0.012430655,0.003726708,0.002928043,-0.004689832,-0.003302666,9.96E-05,0,-0.000733061
8/19/2024,0.001927955,0.007072136,-0.004817167,0.000856714,0.001420118,0.000298805,0.008849558,0.0001048
8/20/2024,0.001822969,-0.002018961,-0.005427209,-0.001283972,0,9.96E-05,0,-0.017080583
8/21/2024,0.003437121,0.003782215,0.002802153,0.004499679,0.003545261,9.96E-05,0,-0.00575693
8/22/2024,0.003123111,-0.006046267,0.002720788,-0.000426621,-0.000235516,0.000199104,-0.00877193,0.007934806
8/23/2024,-0.000803455,0.009609451,0.00139337,-0.00128041,-0.001648999,9.95E-05,0.017699115,0.006382979
8/26/2024,0.007538446,-0.002881593,0.004027829,0.003205128,0.003539405,0.000298567,-0.008695652,0.009196617
8/27/2024,-0.001396648,0.001401173,-0.002115244,-0.002342918,-0.00258641,0.000198985,0,0.003980308
8/28/2024,0.0003996,-0.004022737,-0.001169505,-0.000213493,-0.000471476,9.95E-05,0,0.001982264
8/29/2024,-0.002196924,0.001668276,0.001244054,-0.000640615,0,9.95E-05,0,-0.004789671
8/30/2024,0.005604484,0.008152174,0.00920918,0.00042735,-0.000707547,9.95E-05,0.00877193,0.008056079
9/3/2024,0.002985669,-0.01756369,0.015063731,-0.002563007,-0.003776257,-0.003281623,-0.017391304,0.00601972
9/4/2024,-0.018257591,-0.005575715,0.001997717,0.004068522,0.004501303,9.98E-05,-0.008849558,-0.013308573
9/5/2024,0.004750354,-0.003470986,0.000783253,0.001066325,0.005424528,0.000199521,0,0.018925136
9/6/2024,0.003822553,-0.015539877,-0.003201708,0.000639114,0.001642036,9.97E-05,-0.017857143,0.00564392
9/9/2024,-0.003106524,0.009888415,0.016131335,-0.001277411,-0.001405152,0.000299192,0.009090909,0.005102041
9/10/2024,0.003819863,0.001976285,0.001966845,0.001918567,0.002345216,9.97E-05,0.009009009,0.003045685
9/11/2024,-0.002703785,0.007530931,-0.00203309,0.003617021,0.004445484,9.97E-05,0,0.002530364
9/12/2024,0.013455166,0.009165332,-0.005338953,-0.001695993,-0.001164687,0.000199362,0.008928571,0.019687027
9/13/2024,0.003665907,0.004937836,0.00459072,0.002760671,0.000233209,9.97E-05,0.008849558,0.008613861
9/16/2024,0.002566634,0.001052909,0.004780652,0.000423549,0.000932618,0.000298954,0,0.001276136
9/17/2024,0.002166207,0.0003506,-0.00531766,0.000211685,0.001630561,0.000199243,0,0.009607843
9/18/2024,0.000589507,-0.00289144,-0.007597074,-0.001481481,-0.001860465,9.96E-05,0,-0.002039231
9/19/2024,0.006382561,0.016783831,-0.011837255,-0.003391267,-0.003494874,9.96E-05,0.01754386,0.007200545
9/20/2024,0.001561128,-0.003024803,0.005308084,-0.000212675,0.001169044,0.000199164,-0.00862069,0.003574534
9/23/2024,-0.006234778,0.002427184,-0.001712451,-0.002552648,-0.002568893,0.000298686,0.008695652,-0.015306122
9/24/2024,-9.80E-05,0.003372535,-0.004216997,0.004052037,0.002107235,9.95E-05,0,0.002150748
9/25/2024,-0.00254902,-0.001551323,-0.001579098,-0.000212404,0.000700935,9.95E-05,0,0.001658375
9/26/2024,0.009828976,0.006646526,-0.008770669,-0.000637349,-0.001167406,0.000199025,0.00862069,0.007012076
9/27/2024,0.001557329,0.000857486,0.001523064,-0.00212585,-0.00116877,9.95E-05,0,-0.00696325
9/30/2024,0.006608358,-0.000771076,0.00021725,0.000213038,0.001404166,0.000298448,0,0
